"","nombre_curso","url"
"152","Tecnicas De Masajes, Maquillaje Y Depilacion","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-21-01-05-0060-1"
"153","Ayudante Mecanico Industrial","/BuscarCursoNuevo/DetalleCursoDcp?curso=CCE-21-01-05-0011-1"
"154","Asistente De Mantenimiento Industrial Multidiciplinar","/BuscarCursoNuevo/DetalleCursoDcp?curso=CCE-21-01-05-0010-1"
"155","Ceramista En Obra De Construccion","/BuscarCursoNuevo/DetalleCursoDcp?curso=CCE-20-01-10-0013-1"
"156","Procesos De Anilisis De Datos","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-01-05-0026-1"
"157","Administracion De Bases De Datos","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-01-05-0024-1"
"158","Administracion De Redes Sociales","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-01-05-0023-1"
"159","Maestro Panadero Y Pastelero","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-21-01-05-0058-1"
"160","Cocina Nacional E Internacional","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-04-0275"
"161","Cocina Nacional E Internacional","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-04-0274"
"162","Tecnicas De Soldadura Por Oxigas Arco Voltaico Tig Y Mig","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-04-0269"
"163","Tecnicas De Soldadura Por Oxigas Arco Voltaico Tig Y Mig","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-04-0268"
"164","Administracion De Bodegas","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-21-01-05-0054-1"
"165","Asistente Administrativo Computacional","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-21-01-05-0055-1"
"166","Cuidado Y Atencion De Enfermos Con Medicina Tradicional Y Alternativa","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-21-01-05-0034-1"
"167","Operador Polifuncional De Empresas De Retail","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-21-01-05-0052-1"
"168","Gasfiteria E Instalaciones Sanitarias","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-21-01-05-0039-1"
"169","Cocina Nacional E Internacional","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-21-01-05-0061-1"
"170","Actividades Auxiliares Paramedicas De Enfermeria","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-21-01-13-0342-1"
"171","Desarrollo De Aplicaciones Full Stack Javascript Trainee","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-02-14-0050-2"
"172","Desarrollo De Aplicaciones Full Stack Javascript Trainee","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-02-11-0053-1"
"173","Analisis De Datos","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-02-13-0033-1"
"174","Analisis De Datos","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-02-13-0032-1"
"175","Analisis De Datos","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-02-05-0014-1"
"176","Desarrollo De Aplicaciones Full Stack Java Trainee","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-02-05-0008-1"
"177","Gestor De Las Comunicaciones Y Atencion Al Cliente Con Manejo De Ingles Basico","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-05-0264"
"178","Cocina Nacional E Internacional","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-07-0215"
"179","Vendedor Tiendas Y Servicios","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-08-0144"
"180","Actividades Auxiliares Administrativas","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-08-0138"
"181","Servicio De Recepcion Hotelera","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-08-0131"
"182","Actividades Auxiliares Administrativas","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-08-0129"
"183","Actividades Auxiliares Administrativas","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-08-0128"
"184","Asistente Administrativo De Recursos Humanos","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-05-0065"
"185","Difusion De Informacion Turistica","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-20-01-05-0118-1"
"186","Gestor De Las Comunicaciones Y Atencion Al Cliente Con Manejo De Ingles Basico","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-05-0262"
"187","Operacion De Grua Horquilla","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-01-09-0081-1"
"188","Asistencia En Contabilidad General Mencion Recursos Humanos","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-03-13-0178"
"189","Tratamiento De Aguas Residuos Y Riles","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-06-0037"
"190","Servicio De Guardia De Seguridad Privada","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-20-01-03-0053-2"
"191","Asistente Administrativo De Recursos Humanos","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-05-0066"
"192","Enfierradura Y Albañileria","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-21-01-04-0030-1"
"193","Enfierradura Y Albañileria","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-21-01-04-0029-1"
"194","Asistencia Administrativa Mencion Contabilidad","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-16-0231"
"195","Administracion De Redes Sociales","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-16-0225"
"196","Mecanico General De Mantenimiento","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-01-09-0079-1"
"197","Herramientas De Ofimatica En Nivel Intermedio","/BuscarCursoNuevo/DetalleCursoDcp?curso=DMIPE-21-02-07-0226-1"
"198","Recepcion En Servicio De Turismo","/BuscarCursoNuevo/DetalleCursoDcp?curso=CCE-21-01-01-0006-1"
"199","Asistencia En Bodega","/BuscarCursoNuevo/DetalleCursoDcp?curso=CCE-21-01-01-0005-1"
"200","Gestion De Redes Sociales","/BuscarCursoNuevo/DetalleCursoDcp?curso=DMIPE-21-02-12-0118-1"
"201","Programacion Tics","/BuscarCursoNuevo/DetalleCursoDcp?curso=CCE-21-01-07-0004-1"
"202","Manipuladora Del Programa De Alimentacion Escolar","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-21-01-10-0302-1"
"203","Comercio Electronico Y Marketing Digital","/BuscarCursoNuevo/DetalleCursoDcp?curso=DMIPE-21-02-07-0216-1"
"204","Operador Logistico De Aprovisionamiento","/BuscarCursoNuevo/DetalleCursoDcp?curso=CCE-20-01-02-0024-1"
"205","Operador Logistico De Aprovisionamiento","/BuscarCursoNuevo/DetalleCursoDcp?curso=CCE-20-01-02-0022-1"
"206","Desarrollador Web Frontend","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-01-09-0117-1"
"207","Tecnicas De Construccion Y Operacion De Maquinaria Pesada Con Licencia Clase D","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-21-01-10-0307-1"
"208","Control De Gestion En Mypes","/BuscarCursoNuevo/DetalleCursoDcp?curso=DMIPE-21-02-07-0218-1"
"209","Gestion De Personal En Mypes","/BuscarCursoNuevo/DetalleCursoDcp?curso=DMIPE-21-02-07-0225-1"
"210","Operaciones De Mantenimiento Industrial Mecanico Y Electrico, Y Control De Procesos Industriales","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-21-01-10-0306-1"
"211","Servicios De Comercializacion, Asistencia Y Atencion Al Cliente","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-01-12-0120-1"
"212","Desarrollo De Aplicaciones Full Stack Python Trainee","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-02-08-0044-1"
"213","Inventario Y Gestion De La Informacion","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-20-01-12-0077-2"
"214","Inventario Y Gestion De La Informacion","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-20-01-12-0077-1"
"215","Servicio De Peluqueria Canina","/BuscarCursoNuevo/DetalleCursoDcp?curso=BFCS-21-02-12-0073-1"
"216","Peluqueria","/BuscarCursoNuevo/DetalleCursoDcp?curso=DMIPE-21-02-12-0120-1"
"217","Ingles Orientado A Los Negocios","/BuscarCursoNuevo/DetalleCursoDcp?curso=DMIPE-21-02-12-0349-1"
"218","Estetica Integral Tratamientos Corporales","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-10-0106"
"219","Administracion De Redes Sociales","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-16-0224"
"220","Supervision De Tienda En Empresas De Retail","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-01-04-0021-1"
"221","Vendedor En Tiendas Por Departamento","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-01-04-0019-1"
"222","Estrategias Para La Comercializacion Y Atencion De Clientes En Sector Comercio","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-01-04-0018-1"
"223","Actividades Auxiliares De Bodega","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-21-01-04-0020-1"
"224","Ceramista","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-14-0061"
"225","Instalador Electrico Domiciliario Clase D Sec","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-19-03-07-0112"
"226","Operaciones Logisticas Mencion Equipos Electricos O Mecanicos","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-07-0365"
"227","Operaciones Logisticas Mencion Equipos Electricos O Mecanicos","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-07-0364"
"228","Instalaciones Electricas Domiciliarias","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-07-0098"
"229","Instalaciones Electricas Domiciliarias","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-07-0097"
"230","Reflexologia Podal","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-09-0122"
"231","Instalador De Gas Clase 3","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-14-0378"
"232","Servicio De Guardia De Seguridad Privada","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-20-01-07-0055-2"
"233","Operaciones Logisticas Mencion Equipos Electricos O Mecanicos","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-05-0353"
"234","Operaciones Logisticas Mencion Equipos Electricos O Mecanicos","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-05-0352"
"235","Operaciones Logisticas Mencion Equipos Electricos O Mecanicos","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-10-0370"
"236","Operaciones Logisticas Mencion Equipos Electricos O Mecanicos","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-10-0369"
"237","Vendedor En Tiendas Por Departamento","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-20-01-04-0080-2"
"238","Servicio De Guardia De Seguridad Privada","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-20-01-07-0054-1"
"239","Servicio De Guardia De Seguridad Privada","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-20-01-07-0056-1"
"240","Actividades Auxiliares De Bodega","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-19-03-08-0079"
"241","Actividades Auxiliares Administrativas","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-19-03-08-0077"
"242","Actividades Auxiliares De Bodega","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-19-03-08-0068"
"243","Vendedor Tiendas Y Servicios","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-19-03-08-0067"
"244","Actividades Auxiliares Administrativas","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-19-03-08-0065"
"245","Operacion De Grua Horquilla Con Licencia Clase D","/BuscarCursoNuevo/DetalleCursoDcp?curso=SECT-19-01-13-0204"
"246","Instalaciones Sanitarias","/BuscarCursoNuevo/DetalleCursoDcp?curso=SECT-19-01-09-0094"
"247","Carpintero De Obra Gruesa En Edificacion","/BuscarCursoNuevo/DetalleCursoDcp?curso=SECT-19-01-09-0093"
"248","Albañil De Obra De Edificacion, Sistema Metalcon Y Terminaciones Finas","/BuscarCursoNuevo/DetalleCursoDcp?curso=SECT-19-01-09-0091"
"249","Fabricacion E Instalacion De Ventanas Termopaneles Y De Aluminio","/BuscarCursoNuevo/DetalleCursoDcp?curso=SECT-19-01-09-0090"
"250","Operaciones Basicas De Conduccion De Un Dron Rpa","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-19-02-08-0022-2"
"251","Preparacion De Pedidos De Productos Y Unidades Logisticas Con Voicepicking(Presencial)","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-19-02-13-0031-3"
"252","Operaciones Basicas De Conduccion De Un Dron Rpa","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-19-02-13-0011-1"
"253","Cocina Nacional E Internacional","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-19-03-04-0012"
"254","Cocina Nacional E Internacional","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-19-03-04-0011"
"255","Instalacion Y Mantencion De Equipos Electronicos De Telecomunicaciones","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-03-13-0009"
"256","Montaje Y Conexionado De Sistemas De Eco Energias","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-03-13-0005"
"257","Tecnicas De Maquillaje Y Ondulacion De Pestañas","/BuscarCursoNuevo/DetalleCursoDcp?curso=BOTIC-CNC-20-10-13-0023"
"258","Curso Especial Con Simulador De Inmersion Total Conducente A Licencia De Conductor Profesional Clase A3","/BuscarCursoNuevo/DetalleCursoDcp?curso=SEC-TR-20-01-13-0090"
"259","Curso Especial Con Simulador De Inmersion Total Conducente A Licencia De Conductor Profesional Clase A3","/BuscarCursoNuevo/DetalleCursoDcp?curso=SEC-TR-21-01-13-0028-5"
"260","Tecnicas Avanzadas En Tejidos A Telar","/BuscarCursoNuevo/DetalleCursoDcp?curso=BOTIC-CCHC-19-11-01-0051"
"261","Encargado Polifuncional De Supermercado Y Megatienda","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-03-13-0106"
"262","Encargado Polifuncional De Supermercado Y Megatienda","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-03-13-0105"
"263","Mecanica Automotriz","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-03-13-0101"
"264","Mecanica Automotriz","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-03-13-0100"
"265","Mecanica Automotriz","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-03-13-0099"
"266","Instalaciones Electricas","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-03-13-0096"
"267","Instalaciones Electricas","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-03-13-0095"
"268","Instalaciones Electricas","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-03-13-0094"
"269","Logistica Y Operacion De Grua Horquilla","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-03-13-0090"
"270","Disenador De Pagina Web Y Gestor De Redes Sociales","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-03-13-0084"
"271","Asistente En Gestion De Personas","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-10-0313"
"272","Asistente En Gestion De Personas","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-10-0312"
"273","Asistente En Gestion De Personas","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-10-0311"
"274","Especialista En Tecnicas De La Cosmetica","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-09-0119"
"275","Gestion De Emprendimientos","/BuscarCursoNuevo/DetalleCursoDcp?curso=CEMP-21-01-13-0098-1"
"276","Gestion De Emprendimientos","/BuscarCursoNuevo/DetalleCursoDcp?curso=CEMP-21-01-13-0096-1"
"277","Gestion De Emprendimientos","/BuscarCursoNuevo/DetalleCursoDcp?curso=CEMP-21-01-13-0105-1"
"278","Gestion De Emprendimientos","/BuscarCursoNuevo/DetalleCursoDcp?curso=CEMP-21-01-13-0097-1"
"279","Mantenimiento De Fuentes De Agua Potable Y Eficiencia Hidrica","/BuscarCursoNuevo/DetalleCursoDcp?curso=BOTIC-CORFI-20-28-07-0005"
"280","Atencion Hotelera Con Mencion Ingles Basico","/BuscarCursoNuevo/DetalleCursoDcp?curso=BOTIC-ASIME-20-23-15-0024"
"281","Curso Especial Con Simulador De Inmersion Total Conducente A Licencia De Conductor Profesional Clase A3","/BuscarCursoNuevo/DetalleCursoDcp?curso=BOTIC-SOFOF-19-26-08-0379"
"282","Curso Especial Con Simulador De Inmersion Total Conducente A Licencia De Conductor Profesional Clase A3","/BuscarCursoNuevo/DetalleCursoDcp?curso=BOTIC-SOFOF-19-26-08-0378"
"283","Curso Especial Con Simulador De Inmersion Total Conducente A Licencia De Conductor Profesional Clase A3","/BuscarCursoNuevo/DetalleCursoDcp?curso=BOTIC-SOFOF-19-26-08-0377"
"284","Energia Solar","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-20-01-05-0122-2"
"285","Energia Solar","/BuscarCursoNuevo/DetalleCursoDcp?curso=RLAB-20-01-05-0122-1"
"286","Curso Especial Con Simulador De Inmersion Total Conducente A Licencia De Conductor Profesional Clase A5","/BuscarCursoNuevo/DetalleCursoDcp?curso=SEC-TR-21-01-10-0031-2"
"287","Formulacion De Proyectos","/BuscarCursoNuevo/DetalleCursoDcp?curso=BOTIC-CCHC-19-11-03-0107"
"288","Actividades Auxiliares Administrativas Mencion Recursos Humanos","/BuscarCursoNuevo/DetalleCursoDcp?curso=CAP-20-01-08-0341"
"289","Asistencia En La Elaboracion De Preparaciones Culinarias","/BuscarCursoNuevo/DetalleCursoDcp?curso=BOTIC-SOFOF-19-26-02-0003"
"290","Gestion De Emprendimientos","/BuscarCursoNuevo/DetalleCursoDcp?curso=CEMP-21-01-13-0082-1"
